he is something of a scholar .,il a quelque chose d un erudit .
hands off .,ne touche pas a ca !
don t burst my bubble .,ne crevez pas ma bulle !
i don t belong to any club .,je n appartiens a aucun club .
we re just beginning .,nous ne faisons que commencer .
i was wondering when you were going to tell me you loved me .,je me demandais quand tu allais me dire que tu m aimais .
is that your mom ?,est ce votre mere ?
black looks good on you .,le noir vous va bien .
i never thought that would happen .,je n ai jamais pense que ca arriverait .
i don t like to sing in public .,je n aime pas chanter en public .
i ve never gotten a speeding ticket .,je n ai jamais eu de contravention pour exces de vitesse .
the bird picked up the twig with its beak and flew to its nest .,l oiseau ramassa la brindille avec son bec et vola vers son nid .
tom has a good guitar .,tom a une bonne guitare .
that s really great !,c est vraiment super .
can you imagine what life would be like without television ?,pouvez vous vous imaginer comment serait la vie sans television ?
i was kidnapped .,j ai ete kidnappee .
she graduated with honors .,elle obtint son diplome avec les honneurs .
do you really think tom is impartial ?,pensez vous vraiment que tom est impartial ?
i think we ll make it if we hurry .,je pense que nous pouvons y arriver si nous nous depechons .
they know what happened .,elles savent ce qui s est passe .
many people believe that money brings happiness .,beaucoup de gens pensent que l argent fait le bonheur .
get your hands off me .,enlevez vos pattes de moi !
i had already heard that song once .,j avais deja entendu une fois cette musique .
they have few books .,ils ont peu de livres .
what does your dog look like ?,a quoi ressemble ton chien ?
i saw you .,je vous ai vues .
be prudent .,soyez prudentes .
why don t you loosen up ?,pourquoi ne vous laissez vous pas aller ?
i didn t get a chance to introduce myself to her .,je n eus pas l occasion de me presenter a elle .
make him work for it .,fais le travailler pour !
how many pennies does it take to make one pound ?,combien de cents faut il pour faire une livre sterling ?
she s a very interesting person .,c est une personne tres interessante .
tom began working .,tom commenca a travailler .
many countries have abolished capital punishment .,beaucoup de pays ont aboli la peine de mort .
i know that i m not perfect .,je sais que je ne suis pas parfait .
push it .,poussez le .
tom wrote an article for the school newspaper .,tom a ecrit un article pour le journal scolaire .
i didn t expect you to get here so soon .,je ne m attendais pas a ce que vous arriviez ici si tot .
i thought that we were partners .,je pensais qu on etait partenaires .
quit biting me .,arretez de me mordre .
i can t find my gloves .,je ne retrouve pas mes gants .
"hurry up, or we ll be late .","depeche toi, ou nous allons etre en retard ."
do you understand what i mean by that ?,comprends tu ce que je veux dire par la ?
i need you .,j ai besoin de toi .
what season do you like the best ?,quelle est votre saison preferee ?
where s everybody else ?,ou sont toutes les autres ?
are you ready ?,es tu prete ?
i m right .,j ai raison .
it s an ecological disaster .,c est un desastre ecologique .
he s mumbling something .,il rumine quelque chose .
how could you know ?,comment pourriez vous savoir ?
somebody saw you .,quelqu un vous a vus .
the recent frequency of earthquakes makes us nervous .,la recente frequence des tremblements de terre nous rend nerveux .
i don t have the option .,je ne dispose pas de l option .
need a lift ?,t as besoin d un chauffeur ?
i feel like an outsider .,je me sens comme une piece rapportee .
i m short .,je suis petite .
i won t tell you why i did that .,je ne vous dirai pas pourquoi j ai fait ca .
where ever did you buy it ?,ou donc l as tu achetee ?
this fish is done .,le poisson est pret .
my plan is working perfectly .,mon plan se deroule a la perfection .
get lost !,degage !
i m not going to do anything you don t want me to .,je ne vais rien faire que tu ne veux pas que je fasse .
i didn t read the whole thing .,je n en ai pas lu l integralite .
i want to bring my family here .,je veux amener ma famille ici .
your watch is on the desk .,ta montre est sur le bureau .
you have to pay taxes .,tu dois payer des impots .
did i say something funny ?,ai je dit quelque chose de drole ?
we can t do this again .,nous ne pouvons le refaire .
write it down before you forget it .,note le avant de l oublier .
i love it !,j adore ca !
we found that everyone was asleep .,nous constatames que tous etaient endormis .
lock your doors .,verrouillez vos portes !
tom visited boston last month .,tom a visite boston le mois dernier .
the cat is very cute .,le chat est tres mignon .
i dropped my earring .,j ai fait tomber ma boucle d oreille .
do you think that s enough ?,est ce que tu penses que c est suffisant ?
it s happened before .,c est arrive auparavant .
he s very young . he s much younger than tom .,il est tres jeune . il est beaucoup plus jeune que tom .
do you know of any good restaurant near here ?,connaissez vous un bon restaurant pres d ici ?
she can speak not only english but also french .,elle parle non seulement l anglais mais aussi le francais .
cut that out !,arrete !
we thought you could do it .,nous pensions que tu pourrais le faire .
tom doesn t want to go home .,tom ne veut pas aller a la maison .
i finally escaped .,je m echappai finalement .
i m glad you re letting me do this .,je suis content que tu me laisses faire ceci .
he is her friend .,il est son ami .
i ve waited two whole hours . i can t wait any longer .,j ai attendu deux heures entieres . je ne peux plus attendre davantage .
stay where you are .,restez ou vous etes .
i ll be ready next time .,je serai prete la prochaine fois .
all the stores are closed .,toutes les boutiques sont fermees .
"if i were in her place, i wouldn t give up yet .","serais je a sa place, je n abandonnerais pas encore ."
our teacher likes his new car .,notre professeur aime sa nouvelle voiture .
i have a tentative schedule .,j ai un calendrier provisoire .
i feel so cold .,j ai tellement froid .
it s no concern of mine .,ca ne me concerne pas .
they haven t arrived yet .,ils ne sont pas encore arrives .
the issue is quite familiar to us .,ce probleme ne nous est pas inconnu .
we had to postpone the gathering because of rain .,nous dumes remettre la reunion a cause de la pluie .
may i go ?,puis je partir ?
tom isn t very confident .,tom n est pas tres confiant .
i bolted the door .,j ai verrouille la porte .
i like the new guy . he s not afraid to take on challenging work .,j apprecie le nouveau . il ne craint pas de s attaquer a des taches difficiles .
i m going out this afternoon .,je sors cet apres midi .
i did it .,c est moi qui l ai fait .
it s an unusual name .,c est un nom peu commun .
we need assistance .,nous avons besoin d aide .
i m going to be leaving soon .,je vais partir bientot .
i ll bring lunch .,j apporterai a diner .
i think i need a hearing aid .,je pense que j ai besoin d une aide auditive .
i m not patient .,je ne suis pas patiente .
shrug your shoulders .,hausse les epaules .
study more .,etudie davantage .
i caught them in the act .,je les ai attrapees sur le fait .
is there a doctor in the house ?,y a t il un medecin dans la maison ?
i need a red pen .,j ai besoin d un stylo rouge .
are you threatening me ?,es tu en train de me menacer ?
"she wanted to return home, but she got lost .","elle voulait rentrer a la maison, mais elle se perdit ."
"we re here, too .",nous aussi nous sommes la .
am i intruding ?,est ce que je derange ?
i m lying .,je suis en train de mentir .
i will ask him where he went last sunday .,je vais lui demander ou il est alle dimanche dernier .
do you have something to show me ?,avez vous quelque chose a me montrer ?
"i had never eaten any kind of thai food, so i was pretty excited about going to a thai restaurant with my grandmother .",je n avais jamais mange aucune sorte de nourriture thai alors j etais assez excite d aller dans un restaurant thai avec ma grand mere .
i have some advice for you .,j ai un conseil pour toi .
she tried to persuade him to go with her .,elle a tente de le persuader d aller avec elle .
tom would never let you drive .,tom ne vous laisserait jamais conduire .
i thought you d say that .,je pensais que tu dirais ca .
is tom ok ?,tom va t il bien ?
it s there to the left .,c est la sur la gauche .
she talked him into buying her a diamond ring .,elle le persuada de lui acheter une bague en diamant .
i overslept so i was late to school .,j ai dormi trop longtemps donc je suis arrive en retard a l ecole .
"if i had enough money, i could buy this book .","si j avais assez d argent, je pourrais m acheter ce livre ."
tom wants to move to boston .,tom veut partir pour boston .
you can make your dream come true by working hard .,vous pouvez faire prendre corps a votre reve en travaillant dur .
i can prove it to you .,j arrive a te le prouver .
nobody ever asked .,personne ne demanda jamais .
