tom etait dangereux .,tom era perigoso .
tes chaussures sont sales .,seus sapatos estao sujos .
je me rappelle avoir entendu cette histoire deja une fois .,lembro me de ouvir esta historia ja uma vez .
tom est similaire .,tom e semelhante .
je n ai pas marche pendant un an .,eu nao trabalhei por um ano .
c est votre responsabilite .,e sua responsabilidade .
eux peuvent partir demain .,eles podem sair amanha .
elle ne mange que des legumes .,ela nao come legumes .
je n aime simplement pas le football .,eu simplesmente nao gosto de futebol .
aidez nous s il vous plait !,ajude nos por favor !
seuls une poignee de personnes sont au courant du fait .,apenas um punhado de pessoas esta ciente do fato .
voici la carte que vous cherchiez .,aqui esta o cartao que voce estava procurando .
"pouvons nous ne plus en parler, s il vous plait ?",nao podemos mais falar sobre isso ?
"les enfants, avez vous faim ?","criancas, voce esta com fome ?"
j ai besoin de dormir .,eu preciso dormir .
c est vert .,e verde .
il m a ecrit hier .,ele me escreveu ontem .
qu est ce qui t inquiete ?,o que esta preocupando voce ?
il a laisse ses clefs dans la voiture .,ele deixou as chaves no carro .
tu n as pas le choix .,voce nao tem escolha .
je pense que c est une decision juste .,eu acho que e uma decisao justa .
etes vous en train de dire que vous ne voulez plus etre enseignante ?,voce esta dizendo que voce nao quer ser mais um professor ?
il disait qu il aurait dix huit ans a son prochain anniversaire .,ele disse que teria dezoito anos no proximo aniversario .
t as capte ?,voce capturou ?
j espere que personne ne me volera mes affaires .,espero que ninguem me voe meu negocio .
quelle absurdite !,que absurdo !
nous sommes allees a pied .,nos fomos a pe .
je connais bien le sujet .,eu conheco bem o assunto .
je sais que tom est un rouspeteur .,eu sei que tom e um grumbler .
nous atteignimes enfin notre but .,nos finalmente alcancamos nosso objetivo .
tu as une opinion ?,voce tem uma opiniao ?
c est celui la .,e este .
"elle l incinera, contrairement a ses dernieres volontes .","ela o crimizou, ao contrario de seus ultimos desejos ."
est ce une imitation ?,e uma imitacao ?
tu ferais mieux de faire comme le medecin t a conseille .,e melhor voce gostar do medico aconselhou voce .
avez vous remarque quoi que ce soit de suspect ?,voce notou alguma coisa suspeita ?
tu avais tort apres tout .,voce estava errado depois de tudo .
j aurais du porter une chemise a manches courtes .,eu deveria ter usando uma camisa de mangas curtas .
je me suis fait prendre .,eu fui pego .
voyons si tom peut rester a distance .,vamos ver se tom pode ficar remotamente .
tom est trop tetu pour s excuser .,tom e muito teimoso para se desculpar .
tom posa quelques questions a l enseignant .,tom colocou algumas perguntas para o professor .
je me demande si tom dira la verite a mary .,eu me pergunto se tom vai contar a maria .
tom dit que mary etait sa fille .,tom diz que mary era sua filha .
c est mignon .,e fofo .
vous etes tellement impatient .,voce e tao impaciente .
sa petite stature le fait se sentir peu sur de lui .,sua pequena estatura faz com que ele se sinta desagradavel dele .
casse toi .,va embora .
je ne sais pas vraiment pourquoi ils m ont demande ca .,eu realmente nao sei porque eles me perguntaram isso .
je suis pret a tout pour toi .,estou pronto para tudo para voce .
je ne peux pas te la donner .,eu nao posso dar a voce .
chaque petit garcon a besoin d un heros .,cada garotinho precisa de um heroi .
ne seraient ils pas heureux ?,eles nao seriam felizes ?
a qui sont ces chaussures ?,de quem sao esses sapatos ?
pouvons nous commencer ?,podemos comecar ?
ce n est pas la fin de l histoire .,nao e o fim da historia .
stoppez tom .,pare de tom .
ils payerent separement .,eles pagaram separadamente .
tu as toujours quelque chose a me reprocher .,voce sempre tem algo para me culpar .
on s est debrouille pour etre la bas a l heure .,nos conseguimos estar la a tempo .
il semble probable qu il echoue .,parece provavel que falhe .
le climat est doux dans ce pays .,o clima e ameno neste pais .
tom a vu mary attendre a l arret de bus .,tom viu mary esperar no ponto de onibus .
ce manteau n est pas a ma taille .,este casaco nao esta na minha cintura .
je t ai amene des roses rouges .,eu trouxe voce rosas vermelhas .
reprenons la ou nous en sommes restes hier .,vamos voltar onde ficamos ontem .
"si j avais ete a ce restaurant hier soir, j aurais mange un steak .","se eu estivesse neste restaurante ontem a noite, eu teria comido um bife ."
je suis myope .,eu sou miope .
ecrivez a tom .,escreva para tom .
il ne s interesse pas du tout a ce qui se passe dans le monde .,ele nao esta interessado no que esta acontecendo no mundo .
previens tom .,adverte tom .
"ce n est pas cher, pas vrai ?","nao e caro, certo ?"
je ne peux aider personne aujourdhui .,eu nao posso ajudar ninguem hoje .
j ai immediatement besoin de vous .,eu imediatamente preciso de voce .
joignez vous a nous .,junte se a nos .
l alarme a sonne et tout le monde a du evacuer .,o alarme veio e todos evacuaram .
ils ont beaucoup d amies .,eles tem muitos amigos .
je n arrive pas a croire que vous ne soyez pas tout au moins disposees a envisager d autres possibilites .,eu nao posso acreditar que voce nao esta pelo menos organizado para considerar outras possibilidades .
je chantais dans la chorale .,eu cantei no coro .
j ai rate la premiere partie du concert .,eu perdi a primeira parte do concerto .
le mont everest est le plus haut sommet du monde .,o monte everest e o pico mais alto do mundo .
fiche le camp .,saia .
je pense que tu vas adorer passer du temps avec tom .,eu acho que voce vai adorar passar tempo com tom .
je suis parti .,deixei .
mon epaule me fait mal .,meu ombro me machuca .
la reponse de tom etait surprenante .,a resposta de tom foi surpreendente .
je suis votre et vous etes miens .,eu sou teu e tu es meu .
il fait croire qu il est riche .,ele o faz acreditar que ele e rico .
toutes les fleurs du jardin ont fane .,todas as flores do jardim desapareceram .
il ne reste plus de lait .,nao ha mais leite sobrando .
ca fait un bail . . .,tem sido anos . . .
"vous devez etre plus prudentes, desormais .","voce deve ser mais cauteloso, agora ."
peut etre qu on sera chanceux .,talvez tenhamos sorte .
"etant incapable d accomplir cette tache seul, il est venu me demander de l aide .","sendo incapaz de realizar essa tarefa sozinha, ele veio me pedir ajuda ."
on suspecte un empoisonnement .,o envenenamento e suspeito .
je n arrive pas a comprendre quoi que ce soit .,eu nao consigo entender nada .
grouille !,garoupa !
vous pouvez utiliser mon velo .,voce pode usar minha moto .
j achete des bonbons et des biscuits .,eu compro doces e biscoitos .
prends en .,tome alguns .
je te crois presque .,eu quase acredito em voce .
je ne sais pas comment utiliser le magnetoscope .,eu nao sei como usar o videocassete .
je suis devenu riche .,eu me tornei rico .
esperons que tout ca est vrai .,vamos esperar que tudo isso seja verdade .
les gens ne se comportent pas toujours de facon rationnelle .,as pessoas nem sempre se comportam racionalmente .
etes vous convaincu ?,voce esta convencido ?
je t adore .,eu amo voce .
j ai beaucoup fait ca .,eu fiz muito .
ca va trop loin !,esta indo longe demais !
les employeurs exploitent parfois leurs travailleurs .,os empregadores as vezes exploram seus trabalhadores .
c etait une bombe .,foi uma bomba .
au sol !,no chao !
"vous etes tres gentil, tom .","voce e muito gentil, tom ."
je ne savais pas que cela arriverait .,eu nao sabia que isso aconteceria .
nous faisons des choses que nous n avons jamais faites auparavant .,nos fazemos coisas que nunca fizemos antes .
lachez moi !,me deixar ir !
j ai fait un cauchemar la nuit derniere .,eu fiz um pesadelo ontem a noite .
tu n es pas une sainte .,voce nao e santo .
je suis heureuse de le faire .,estou feliz por fazer isso .
j ai envie de chanter .,eu quero cantar .
je peux rouler jusqu a boston et faire le retour avec un plein d essence .,eu posso montar boston e voltar com o gas .
"cette annee, avez vous plante des citrouilles ?","este ano, voce plantou aboboras ?"
penses tu qu on alloue suffisamment de temps aux etudiants pour dejeuner ?,voce acha que os alunos sao alocados para os alunos do almoco ?
ce boulot est plutot ennuyeux .,este trabalho e bastante chato .
je mange ici .,eu como aqui .
decembre a jours .,dezembro tem dias .
tu n as pas besoin d une coupe de cheveux cette semaine .,voce nao precisa de um corte de cabelo esta semana .
je suppose que nous devrions aller prendre quelque chose a manger .,eu acho que devemos levar algo para comer .
rien ne peut changer cela .,nada pode mudar isso .
elle a peur du tonnerre .,ela tem medo de trovao .
"si vous racontez un mensonge suffisamment de fois, vous vous mettez a le croire .","se voce disser uma mentira vezes, voce coloca para acreditar ."
tu es une etudiante .,voce e um estudante .
il est comme mort .,ele e como morto .
"comme c est votre bled, peut etre pouvez vous nous dire ou trouver une bonne pizzeria .","como e o seu bled, talvez voce possa nos dizer onde encontrar uma boa pizzaria ."
je prefererais faire cela lundi .,eu preferiria fazer isso na segunda feira .
ou avez vous rencontre mon pere ?,onde voce conheceu meu pai ?
j ai fait tomber ma boucle d oreille .,eu deixei cair meu brinco .
"vous etiez en retard, n est ce pas ?","voce estava atrasado, nao e ?"
j ai trebuche .,eu tropecei .
je ne peux pas stopper tom .,eu nao posso parar de tom .
elles ne te diront pas la verite .,eles nao vao te dizer a verdade .
demande a n importe qui .,pergunte a alguem .
pourquoi tom a t il ete vire ?,por que tom foi demitido ?
je la detruirai .,eu vou destrui lo .
ma grand mere se plaint toujours du froid .,minha avo sempre reclama do frio .
mon reveil n a pas sonne ce matin .,meu despertador nao tocou esta manha .
vous n etes pas obliges de me dire ca .,voce nao precisa me dizer isso .
je me suis detendu .,eu relaxei .
il faut que nos exigences soient respectees .,nossos requisitos devem ser respeitados .
tu es avide .,voce esta ansioso .
je me suis tenu debout .,eu levantei me .
s est elle rendue a la gare pour faire ses adieux a son professeur ?,ela foi para a estacao para dizer adeus ao seu professor ?
je vais preparer un peu de cafe .,eu vou preparar um pouco de cafe .
je suis desolee .,eu sinto muito .
tom est assis a l arriere .,tom esta sentado nas costas .
je suis gagnant .,eu sou um vencedor .
nous sommes pour ainsi dire prets .,nos somos assim para falar emprestimos .
pourquoi me cherchez vous querelle ?,por que voce esta procurando por mim brigar ?
as tu des journaux japonais ?,voce tem jornais japoneses ?
"travailles tu, aujourd hui ?",voce esta trabalhando hoje ?
c est le seul livre que j ai .,este e o unico livro que tenho .
"vous n avez pas bu cette eau, n est ce pas ?","voce nao bebeu esta agua, nao e ?"
pourquoi n etes vous pas deja a bord du bateau ?,por que voce ja nao esta a bordo do barco ?
tout le voisinage fut surpris par cette nouvelle .,toda a vizinhanca ficou surpresa com esta noticia .
il fit semblant de ne pas m entendre .,ele fingiu nao me ouvir .
je n ai pas perdu tant que ca .,eu nao perdi tanto quanto isso .
il se pourrait que ce ne soit pas si mauvais .,pode ser que nao seja tao ruim .
je ne parviens pas a exprimer ce que je ressens .,eu nao posso expressar o que sinto .
calme toi .,acalmar .
mes grands parents sont morts avant que je naisse .,meus avos morreram antes de nascer .
les reverberes s illuminerent .,os reverbos iluminados .
je t envie .,quero voce .
tom ouvrit la porte et la tint ouverte pour marie .,tom abriu a porta e ele estava aberto para maria .
personne nest irremplacable .,ninguem e insubstituivel .
je ne sais pas ce que je ferai demain .,eu nao sei o que vou fazer amanha .
vous etes celui qui m a entraine .,voce e o unico que me treinou .
personne ne nous a rien dit .,ninguem nos disse nada .
les villes cotieres encaisseront le plus gros de la tempete .,cidades costeiras coletarao a maior tempestade .
j ai sejourne chez tom a boston .,eu fiquei em tom em boston .
nous devrions y aller .,nos devemos ir .
elle a prepare une soupe de legumes hier soir .,ela preparou uma sopa de legumes ontem a noite .
je le connais par cur .,eu sei de cor .
nous pumes le garder secret .,nos poderiamos mante lo em segredo .
"regardez moi, s il vous plait .","veja me, por favor ."
il avait toutes les raisons de le faire .,ele tinha todos os motivos para fazer isso .
j ai appris a ecrire les ideogrammes a l aide d un pinceau .,eu aprendi a escrever ideogramas usando um pincel .
je repondis que je n avais plus de parents .,eu respondi que nao tinha mais pais .
il a emmene son chien a l ecole .,ele pegou seu cachorro para a escola .
savez vous ou vous rendre ou a qui demander pour obtenir des informations ?,voce sabe para onde ir ou quem pedir informacoes ?
prends une part de tarte !,faca uma parte da torta !
je n aime aucun d entre eux .,eu nao gosto de nenhum deles .
elle a fait fuir son assaillant en criant tres fort .,ela fez seu assaltante fugir gritando muito .
tom n a pas besoin de notre aide .,tom nao precisa da nossa ajuda .
nous pouvons laisser nos bagages dans une consigne .,podemos deixar a nossa bagagem em um ponto de ajuste .
